1788589615,143.73,15794,91
1788589616,114.71,15689,0
1788589617,114.98,15696,94
1788589618,121.50,15691,0
1788589620,121.84,15682,1
1788589621,109.18,15686,92
1788589622,147.65,15682,90
1788589623,146.67,15704,89
1788589624,115.42,15702,95
1788589625,101.89,15813,95
1788589626,104.74,15811,89
1788589627,136.49,15780,91
1788589628,126.00,15784,92
1788589629,150.18,15784,92
1788589630,119.17,15819,94
1788589631,139.32,15820,92
1788589632,94.91,15720,95
1788589634,123.59,15776,87
1788589635,83.61,15854,91
1788589636,134.41,15663,0
1788589637,101.53,15655,91
1788589638,147.24,15747,92
1788589639,95.29,15721,92
1788589640,138.86,15702,90
1788589641,149.50,15637,91
1788589642,149.96,15633,91
1788589643,107.61,15664,91
1788589644,93.11,15723,96
1788589645,90.21,15727,0
1788589646,127.59,15729,92
1788589647,142.02,15728,90
1788589649,146.79,15728,90
1788589650,110.07,15728,86
1788589651,145.75,15728,88
1788589652,144.39,15728,91
1788589653,121.66,15727,0
1788589654,89.86,15647,94
1788589655,119.58,15647,88
1788589656,81.39,15647,0
1788589657,142.62,15647,87
1788589658,143.05,15647,88
1788589659,145.19,15647,89
1788589660,146.88,15647,87
1788589661,145.37,15647,87
1788589662,145.52,15647,88
1788589664,123.46,15647,94
1788589665,59.78,15647,0
1788589666,124.20,15647,89
1788589667,144.25,15647,89
1788589668,136.87,15647,20
1788589669,35.59,15647,0
1788589670,77.58,15647,85
1788589671,137.57,15647,88
1788589672,141.39,15647,87
1788589673,142.74,15644,89
1788589674,98.25,15644,94
1788589675,135.02,15644,87
1788589677,142.38,15644,86
1788589678,137.96,15644,87
1788589679,141.31,15644,87
1788589680,138.82,15639,84
1788589681,138.58,15639,88
1788589682,132.01,15615,87
1788589683,139.98,15640,85
1788589684,102.29,15640,88
1788589685,133.46,15640,86
1788589686,141.16,15640,85
1788589687,141.34,15640,87
1788589689,140.46,15640,85
1788589690,140.87,15640,87
1788589691,141.90,15640,87
1788589692,140.50,15640,83
1788589693,138.38,15645,85
1788589694,118.69,15639,93
1788589695,109.58,15639,85
1788589696,139.16,15639,85
1788589697,140.03,15639,87
1788589698,141.96,15639,86
1788589699,137.78,15639,88
1788589701,135.07,15639,88
1788589702,134.60,15640,89
1788589703,131.97,15646,87
1788589704,112.83,15644,93
1788589705,104.43,15644,86
1788589706,137.20,15644,85
1788589707,114.96,15638,89
1788589708,118.68,15660,90
1788589709,119.08,15655,91
1788589710,131.75,15647,86
1788589711,136.29,15643,90
1788589712,139.87,15643,88
1788589714,118.89,15640,93
1788589715,111.55,15640,87
1788589716,144.94,15639,90
1788589717,145.30,15639,88
1788589718,145.51,15639,90
1788589719,146.98,15639,89
1788589720,147.21,15639,91
1788589721,147.22,15639,90
1788589722,147.79,15639,91
1788589723,146.50,15639,89
1788589724,104.86,15639,95
1788589725,142.49,15639,91
1788589726,147.38,15639,91
1788589727,146.11,15639,89
1788589729,147.46,15639,91
1788589730,140.66,15639,99
1788589731,163.83,15639,99
1788589732,165.66,15639,99
1788589733,152.12,15644,90
1788589734,130.91,15639,94
1788589735,106.82,15639,0
1788589736,33.18,15639,0
1788589737,145.34,15639,91
1788589738,145.77,15639,92
1788589739,147.60,15639,91
1788589740,145.51,15639,90
1788589741,144.42,15640,89
1788589742,146.44,15640,91
1788589744,147.69,15639,91
1788589745,119.14,15639,91
1788589746,146.70,15639,90
1788589747,147.42,15639,90
1788589748,146.80,15639,90
1788589749,146.59,15639,90
1788589750,148.29,15639,87
1788589751,147.47,15639,91
1788589752,146.88,15639,91
1788589753,147.35,15639,91
1788589754,108.13,15639,95
1788589755,139.90,15639,92
1788589756,147.37,15639,91
1788589757,148.40,15639,91
1788589759,146.35,15639,91
1788589760,147.00,15639,90
1788589761,148.37,15639,91
1788589762,145.19,15639,91
1788589763,147.61,15644,89
1788589764,128.45,15639,94
1788589765,118.66,15639,90
1788589766,147.54,15639,90
1788589767,146.54,15639,89
1788589768,145.99,15639,91
1788589769,146.92,15639,91
1788589770,148.66,15639,90
1788589771,146.08,15639,89
1788589772,144.97,15639,89
1788589774,141.63,15639,87
1788589775,114.81,15639,88
1788589776,142.83,15639,85
1788589777,143.51,15639,88
1788589778,143.65,15639,88
1788589779,143.32,15639,87
1788589780,142.57,15639,87
1788589781,144.51,15639,88
1788589782,143.54,15639,88
1788589783,141.85,15639,88
1788589785,97.71,15639,96
1788589786,138.96,15640,89
1788589787,130.56,15640,88
1788589788,118.53,15638,93
1788589789,125.34,15639,88
1788589790,137.15,15639,86
1788589791,139.76,15639,84
1788589792,139.99,15639,85
1788589793,138.57,15639,86
1788589794,97.67,15639,92
1788589796,126.62,15639,23
1788589797,157.62,15639,99
1788589798,164.98,15639,99
1788589799,160.05,15639,94
1788589800,142.35,15643,85
1788589801,82.82,15639,86
1788589802,144.73,15639,88
1788589803,131.49,15639,88
1788589804,100.68,15639,94
1788589806,141.54,15639,88
1788589807,137.26,15639,87
1788589808,98.27,15639,3
1788589809,90.34,15639,87
1788589810,125.01,15639,87
1788589811,122.29,15639,93
1788589812,138.24,15639,91
1788589813,32.78,15644,0
1788589814,44.31,15639,91
1788589815,126.61,15639,87
1788589816,133.94,15639,90
1788589817,125.15,15639,89
1788589819,130.93,15639,88
1788589820,139.60,15639,86
1788589821,139.73,15639,86
1788589822,139.50,15639,87
1788589823,140.74,15644,88
1788589824,92.40,15639,93
1788589825,131.18,15639,85
1788589826,136.23,15633,85
1788589827,140.84,15633,83
1788589828,137.89,15633,84
1788589830,136.74,15633,86
1788589831,138.85,15633,85
1788589832,139.64,15633,85
1788589833,140.41,15653,85
1788589834,136.85,15663,87
1788589835,140.10,15663,85
1788589836,140.80,15663,83
1788589837,139.97,15663,83
1788589839,139.54,15663,83
1788589840,141.02,15663,85
1788589841,141.41,15663,84
1788589842,140.55,15663,84
1788589843,140.08,15668,84
1788589844,134.62,15663,88
1788589845,139.91,15663,83
1788589846,140.53,15663,83
1788589847,139.82,15663,84
1788589849,140.96,15663,84
1788589850,141.00,15663,84
1788589851,140.46,15663,84
1788589852,141.65,15663,85
1788589853,141.73,15668,85
1788589854,134.95,15663,88
1788589855,140.79,15663,86
1788589856,141.20,15663,84
1788589857,141.72,15663,84
1788589859,141.69,15663,84
1788589860,141.74,15663,85
1788589861,142.98,15663,84
1788589862,140.99,15664,81
1788589863,141.56,15665,82
1788589864,136.03,15663,88
1788589865,141.15,15663,83
1788589866,141.68,15663,82
1788589868,140.42,15663,84
1788589869,142.18,15663,84
1788589870,141.16,15663,82
1788589871,141.64,15663,83
1788589872,141.04,15663,85
1788589873,142.43,15663,83
1788589874,126.60,15663,98
1788589876,171.04,15663,99
1788589877,166.67,15663,79
1788589878,143.24,15663,84
1788589879,143.76,15663,83
1788589880,76.19,15663,81
1788589881,121.15,15663,0
1788589882,115.86,15663,86
1788589883,102.81,15663,0
1788589885,124.35,15663,88
1788589886,144.60,15663,87
1788589887,146.16,15663,87
1788589888,145.58,15663,87
1788589889,62.88,15663,0
1788589890,126.48,15663,84
1788589891,115.29,15663,0
1788589892,33.29,15663,0
1788589893,31.09,15663,0
1788589894,32.11,15663,5
1788589896,29.39,15663,0
1788589897,95.84,15663,83
1788589898,143.31,15663,87
1788589899,143.63,15663,87
1788589900,144.61,15663,89
1788589901,145.26,15663,87
1788589902,98.30,15663,67
1788589903,128.20,15668,0
1788589904,91.36,15663,88
1788589905,142.99,15663,86
1788589906,144.58,15663,86
1788589907,101.89,15663,0
1788589909,142.57,15663,86
1788589910,103.85,15663,0
1788589911,85.06,15663,85
1788589912,142.55,15663,85
1788589913,32.61,15668,0
1788589914,81.30,15663,71
1788589915,135.57,15663,84
1788589917,139.82,15663,85
1788589918,141.26,15663,85
1788589919,141.23,15663,83
1788589920,139.45,15663,84
1788589921,139.94,15663,83
1788589922,139.54,15664,85
1788589923,140.07,15665,85
1788589924,133.80,15663,85
1788589925,138.90,15663,84
1788589926,144.04,15663,84
1788589927,143.00,15663,84
1788589929,142.52,15663,85
1788589930,140.73,15663,84
1788589931,139.17,15663,85
1788589932,143.61,15663,88
1788589933,144.72,15668,87
1788589934,141.11,15663,90
1788589935,142.44,15663,87
1788589936,144.79,15663,86
1788589937,143.88,15663,85
1788589938,143.45,15663,86
1788589940,143.34,15663,87
1788589941,142.84,15663,84
1788589942,142.81,15663,83
1788589943,141.70,15668,78
1788589944,139.29,15663,87
1788589945,137.69,15663,84
1788589946,142.41,15663,86
1788589947,141.76,15663,85
1788589948,142.70,15663,83
1788589949,141.84,15663,85
1788589951,141.62,15663,85
1788589952,142.11,15663,84
1788589953,143.05,15668,86
1788589954,140.12,15663,89
1788589955,140.08,15663,86
1788589956,142.70,15663,86
1788589957,144.58,15663,84
1788589958,143.65,15663,87
1788589959,144.58,15663,84
1788589960,143.73,15663,84
1788589961,143.94,15663,85
1788589963,143.39,15663,85
1788589964,138.70,15663,84
1788589965,136.84,15663,84
1788589966,140.81,15663,85
1788589967,141.97,15663,83
1788589968,141.47,15663,83
1788589969,142.32,15663,85
1788589970,143.30,15663,84
1788589971,142.42,15663,84
1788589973,141.83,15668,84
1788589974,139.40,15663,84
1788589975,137.99,15663,84
1788589976,142.35,15663,84
1788589977,141.46,15663,85
1788589978,144.19,15663,85
1788589979,146.32,15663,87
1788589980,146.43,15663,86
1788589981,146.19,15663,88
1788589983,144.71,15664,86
1788589984,143.80,15664,90
1788589985,141.54,15664,85
1788589986,145.49,15664,84
1788589987,143.41,15664,85
1788589988,143.42,15664,85
1788589989,143.29,15664,81
1788589990,141.78,15664,85
1788589991,142.90,15664,84
1788589992,142.84,15664,83
1788589994,142.56,15663,83
1788589995,138.66,15663,83
1788589996,143.15,15663,85
1788589997,144.75,15663,85
1788589998,143.77,15663,84
1788589999,143.07,15663,83
1788590000,144.59,15663,85
1788590001,144.93,15663,87
1788590002,144.37,15663,85
1788590004,144.16,15663,84
1788590005,138.52,15663,83
1788590006,143.12,15663,84
1788590007,142.49,15663,84
1788590008,142.75,15663,85
1788590009,145.20,15663,87
1788590010,145.22,15663,86
1788590011,143.56,15663,84
1788590012,123.64,15663,99
1788590013,170.31,15663,99
1788590015,160.88,15663,99
1788590016,173.12,15663,99
1788590017,173.70,15663,99
1788590018,174.51,15663,98
1788590019,175.94,15663,99
1788590020,173.60,15663,99
1788590021,152.19,15663,88
1788590022,52.40,15663,0
1788590023,138.96,15663,88
1788590024,92.36,15663,46
1788590026,148.10,15663,88
1788590027,91.21,15663,88
1788590028,150.56,15663,87
1788590029,132.34,15663,0
1788590030,89.76,15663,99
1788590031,158.60,15663,87
1788590032,99.34,15663,0
1788590033,112.60,15663,40
1788590034,41.04,15663,5
1788590035,40.73,15663,75
1788590037,142.74,15663,83
1788590038,140.61,15663,86
1788590039,141.84,15663,84
1788590040,140.41,15663,84
1788590041,140.28,15663,84
1788590042,139.41,15664,84
1788590043,139.95,15664,84
1788590044,133.99,15664,86
1788590046,138.72,15664,83
1788590047,140.40,15663,85
1788590048,139.72,15663,83
1788590049,138.78,15665,83
1788590050,137.62,15665,84
1788590051,137.79,15665,83
1788590052,138.53,15665,85
1788590054,136.05,15665,85
1788590055,134.94,15665,84
1788590056,137.61,15665,85
1788590057,136.76,15665,83
1788590058,138.26,15665,83
1788590059,137.68,15665,86
1788590060,138.33,15665,85
1788590061,138.64,15665,83
1788590063,138.96,15665,85
1788590064,135.47,15649,85
1788590065,133.64,15649,83
1788590066,137.43,15649,85
1788590067,139.19,15649,85
1788590068,137.95,15649,85
1788590069,138.41,15649,83
1788590070,137.34,15649,84
1788590072,139.34,15649,84
1788590073,138.63,15654,84
1788590074,136.22,15649,86
1788590075,133.76,15649,85
1788590076,139.51,15649,84
1788590077,138.69,15649,85
1788590078,140.33,15649,84
1788590079,140.60,15649,83
1788590080,142.43,15647,83
1788590082,139.30,15649,83
1788590083,140.30,15654,84
1788590084,137.54,15649,87
1788590085,136.55,15649,85
1788590086,140.74,15649,85
1788590087,140.05,15649,86
1788590088,140.38,15649,85
1788590089,139.20,15649,86
1788590090,140.44,15649,86
1788590091,140.48,15649,85
1788590093,140.06,15649,86
1788590094,139.40,15649,88
1788590095,136.13,15649,86
1788590096,140.81,15649,84
1788590097,141.81,15649,87
1788590098,141.78,15649,87
1788590099,142.37,15649,87
1788590100,141.15,15653,84
1788590101,141.14,15649,85
1788590102,140.64,15649,85
1788590104,141.21,15649,85
1788590105,136.74,15649,86
1788590106,140.78,15649,85
1788590107,139.58,15649,83
1788590108,139.22,15649,84
1788590109,139.94,15649,85
1788590110,141.97,15649,85
1788590111,144.28,15649,85
1788590112,142.18,15649,85
1788590114,142.84,15653,84
1788590115,136.44,15653,86
1788590116,142.56,15653,87
1788590117,143.52,15653,85
1788590118,140.92,15653,83
1788590119,140.22,15653,83
1788590120,141.76,15653,85
1788590121,140.10,15653,84
1788590122,138.04,15653,83
1788590124,140.87,15649,85
1788590125,133.72,15649,88
1788590126,142.91,15649,85
1788590127,141.09,15649,86
1788590128,139.93,15649,85
1788590129,139.98,15649,85
1788590130,141.98,15649,86
1788590131,141.66,15649,87
1788590132,143.05,15649,87
1788590133,143.91,15649,87
1788590134,133.26,15649,88
1788590136,141.52,15649,87
1788590137,144.57,15649,87
1788590138,141.89,15649,86
1788590139,141.88,15649,86
1788590140,141.08,15649,81
1788590141,142.12,15649,87
1788590142,143.26,15649,83
1788590143,145.10,15651,87
1788590144,135.10,15651,87
1788590145,143.59,15656,83
1788590147,140.40,15654,86
1788590148,138.40,15654,85
1788590149,141.80,15654,86
1788590150,141.59,15654,86
1788590151,140.39,15654,86
1788590152,139.75,15654,87
1788590153,138.13,15659,87
1788590154,109.94,15654,99
1788590155,160.38,15654,98
1788590156,162.77,15654,99
1788590158,163.15,15654,98
1788590159,164.05,15654,99
1788590160,164.63,15654,99
1788590161,165.55,15654,99
1788590162,163.04,15654,99
1788590163,140.18,15655,87
1788590164,53.11,15655,9
1788590165,104.87,15655,84
1788590166,140.40,15655,87
1788590168,90.60,15655,82
1788590169,139.97,15655,86
1788590170,139.92,15655,87
1788590171,140.16,15655,84
1788590172,139.95,15655,86
1788590173,71.58,15654,4
1788590174,93.35,15654,99
1788590176,155.24,15654,85
1788590177,51.65,15654,0
1788590178,97.83,15649,99
1788590179,164.62,15649,84
1788590180,145.88,15649,82
1788590181,146.50,15649,87
1788590182,147.27,15649,87
1788590183,145.54,15649,86
1788590184,139.10,15649,88
1788590185,147.26,15649,86
1788590187,148.14,15649,86
1788590188,147.57,15649,86
1788590189,149.14,15649,86
1788590190,148.23,15649,84
1788590191,134.65,15649,63
1788590192,103.97,15649,99
1788590193,162.82,15654,90
1788590194,116.23,15649,5
1788590195,109.86,15649,89
1788590196,148.86,15649,86
1788590198,148.79,15649,87
1788590199,150.15,15649,87
1788590200,78.98,15649,99
1788590201,174.38,15649,98
1788590202,162.45,15649,89
1788590203,130.56,15654,1
1788590204,90.29,15649,89
1788590205,149.67,15649,88
1788590206,150.01,15649,88
1788590207,148.31,15649,86
1788590208,143.55,15649,45
1788590210,69.27,15649,99
1788590211,173.39,15649,99
1788590212,159.06,15649,85
1788590213,97.88,15654,1
1788590214,133.83,15649,90
1788590215,145.49,15649,89
1788590216,150.22,15649,86
1788590217,119.25,15649,0
1788590218,111.18,15649,100
1788590219,174.60,15649,99
1788590221,167.56,15649,84
1788590222,149.44,15649,88
1788590223,148.46,15654,87
1788590224,50.29,15649,5
1788590225,125.28,15649,85
1788590226,117.04,15649,0
1788590227,76.02,15649,87
1788590228,146.25,15649,85
1788590229,79.54,15649,87
1788590230,147.57,15649,85
1788590232,147.82,15649,85
1788590233,147.68,15654,88
1788590234,144.06,15649,87
1788590235,89.88,15649,0
1788590236,123.39,15649,99
1788590237,173.97,15649,99
1788590238,165.90,15649,87
1788590239,122.45,15649,0
1788590240,110.61,15649,85
1788590241,150.32,15649,87
1788590243,151.11,15649,87
1788590244,149.65,15649,88
1788590245,129.36,15649,1
1788590246,63.46,15649,99
1788590247,173.20,15649,99
1788590248,174.90,15649,99
1788590249,171.10,15649,88
1788590250,148.34,15649,87
1788590251,147.99,15649,84
1788590252,148.32,15649,88
1788590253,92.85,15649,1
1788590255,94.08,15649,87
1788590256,110.25,15649,1
1788590257,33.29,15649,1
1788590258,139.51,15649,86
1788590259,147.21,15649,86
1788590260,148.43,15649,87
1788590261,147.18,15649,86
1788590262,61.36,15649,79
1788590263,146.50,15649,87
1788590265,140.74,15649,88
1788590266,56.39,15649,0
1788590267,139.38,15649,87
1788590268,146.73,15649,84
1788590269,147.09,15649,84
1788590270,94.06,15649,0
1788590271,77.98,15649,86
1788590273,146.31,15649,83
1788590274,141.84,15649,80
1788590275,141.62,15649,85
1788590276,99.18,15649,0
1788590277,82.57,15649,86
1788590278,146.71,15649,86
1788590279,146.40,15649,86
1788590280,147.10,15649,85
1788590281,148.37,15649,86
1788590283,125.17,15649,0
1788590284,87.18,15649,87
1788590285,142.34,15649,85
1788590286,147.13,15649,86
1788590287,146.84,15649,86
1788590288,109.48,15649,0
1788590289,78.52,15649,84
1788590290,148.15,15649,84
1788590291,147.45,15649,87
1788590293,147.11,15654,87
1788590294,69.26,15649,5
1788590295,159.49,15649,98
1788590296,163.43,15649,84
1788590297,79.64,15649,0
1788590298,138.42,15649,85
1788590299,147.09,15649,86
1788590301,148.07,15649,83
1788590302,148.19,15649,87
1788590303,148.86,15654,85
1788590304,103.07,15649,5
1788590305,100.38,15649,88
1788590306,151.36,15649,90
1788590307,114.51,15649,0
1788590308,72.19,15649,99
1788590309,169.51,15649,99
1788590310,170.74,15649,99
1788590311,171.47,15649,99
1788590313,172.41,15654,98
1788590314,167.87,15649,99
1788590315,167.08,15649,99
1788590316,174.91,15649,99
1788590317,174.90,15649,99
1788590318,176.11,15649,99
1788590319,175.75,15649,99
1788590320,169.88,15649,80
1788590321,148.76,15649,82
1788590323,148.28,15649,87
1788590324,84.82,15649,98
1788590325,164.83,15649,99
1788590326,171.85,15649,99
1788590327,172.27,15649,99
1788590328,173.04,15649,98
1788590329,173.65,15649,99
1788590330,175.26,15649,99
1788590331,174.84,15649,99
1788590332,175.58,15649,99
1788590334,175.13,15649,99
1788590335,169.12,15649,99
1788590336,171.72,15649,86
1788590337,151.34,15649,88
1788590338,150.67,15649,89
1788590339,151.31,15649,87
1788590340,150.89,15653,88
1788590341,149.01,15649,84
1788590342,149.02,15649,85
1788590343,101.93,15649,1
1788590345,80.40,15649,88
1788590346,148.26,15649,85
1788590347,148.16,15649,86
1788590348,149.33,15649,84
1788590349,148.59,15649,84
1788590350,102.20,15649,99
1788590351,153.33,15649,85
1788590352,146.98,15649,80
1788590353,148.04,15649,87
1788590355,139.99,15649,87
1788590356,147.84,15649,86
1788590357,147.97,15649,86
1788590358,74.35,15649,0
1788590359,161.38,15649,88
1788590360,148.40,15649,84
1788590361,149.03,15649,87
1788590362,148.87,15649,86
1788590363,149.04,15649,86
1788590365,140.91,15649,89
1788590366,128.38,15649,80
1788590367,149.67,15649,86
1788590368,150.27,15649,84
1788590369,149.87,15649,86
1788590370,149.87,15649,83
1788590371,82.93,15649,0
1788590372,33.10,15649,0
1788590373,88.78,15649,85
1788590375,132.92,15649,88
1788590376,139.99,15649,84
1788590377,139.78,15649,83
1788590378,139.77,15649,84
1788590379,139.86,15649,83
1788590380,140.15,15649,85
1788590381,139.77,15649,83
1788590382,140.07,15649,84
1788590384,139.62,15649,85
1788590385,136.49,15649,84
1788590386,140.59,15649,85
1788590387,140.26,15649,84
1788590388,139.79,15649,83
1788590389,139.99,15649,83
1788590390,139.46,15649,84
1788590392,140.62,15649,84
1788590393,140.50,15654,83
1788590394,136.45,15649,87
1788590395,136.67,15649,83
1788590396,140.76,15649,83
1788590397,140.58,15649,83
1788590398,139.61,15649,83
1788590400,139.92,15649,83
1788590401,140.17,15649,83
1788590402,139.98,15649,83
1788590403,140.12,15654,83
1788590404,137.52,15649,85
1788590405,137.24,15649,84
1788590406,140.29,15649,83
1788590407,140.35,15649,83
1788590408,141.32,15649,84
1788590410,140.86,15649,83
1788590411,140.05,15649,84
1788590412,141.37,15649,85
1788590413,141.40,15654,83
1788590414,137.80,15649,85
1788590415,138.20,15649,85
1788590416,142.89,15649,85
1788590417,142.08,15649,84
1788590418,143.12,15649,86
1788590420,142.77,15649,84
1788590421,144.31,15649,84
1788590422,145.32,15649,87
1788590423,145.91,15654,87
1788590424,141.34,15649,88
1788590425,141.81,15649,87
1788590426,145.04,15649,84
1788590427,143.51,15649,84
1788590428,142.75,15649,85
1788590429,143.16,15649,87
1788590430,144.47,15649,87
1788590432,144.48,15649,85
1788590433,142.66,15654,85
1788590434,140.82,15649,87
1788590435,142.49,15649,87
1788590436,144.79,15649,84
1788590437,143.23,15649,85
1788590438,144.02,15649,87
1788590439,145.03,15649,85
1788590440,143.38,15649,85
1788590441,146.32,15649,86
1788590442,146.39,15649,87
1788590444,146.15,15649,87
1788590445,137.46,15649,86
1788590446,146.22,15649,87
1788590447,145.92,15649,84
1788590448,144.14,15649,84
1788590449,143.90,15649,84
1788590450,144.00,15649,86
1788590451,143.77,15649,87
1788590452,143.80,15649,85
1788590453,142.52,15649,84
1788590455,136.49,15649,86
1788590456,143.10,15649,84
1788590457,144.19,15649,87
1788590458,145.38,15649,86
1788590459,145.94,15649,86
1788590460,144.44,15649,84
1788590461,143.75,15649,86
1788590462,142.94,15649,85
1788590463,144.61,15649,85
1788590464,137.85,15649,88
1788590465,145.28,15649,85
1788590467,144.70,15649,85
1788590468,145.24,15649,86
1788590469,146.38,15649,86
1788590470,146.30,15649,86
1788590471,146.68,15649,87
1788590472,145.82,15649,83
1788590473,144.37,15649,84
1788590474,136.45,15649,87
1788590475,143.85,15649,85
1788590476,143.71,15649,85
1788590478,144.13,15649,83
1788590479,142.09,15649,84
1788590480,143.66,15649,84
1788590481,143.83,15649,84
1788590482,145.00,15649,86
1788590483,144.43,15654,87
1788590484,137.06,15649,87
1788590485,143.80,15649,85
1788590486,143.62,15649,84
1788590488,142.55,15649,84
1788590489,143.42,15649,84
1788590490,143.32,15649,83
1788590491,143.73,15649,83
1788590492,142.44,15649,83
1788590493,143.10,15649,84
1788590494,136.19,15649,85
1788590495,142.56,15649,82
1788590497,142.43,15649,83
1788590498,143.71,15649,84
1788590499,143.38,15649,83
1788590500,143.79,15649,84
1788590501,142.69,15649,85
1788590502,143.31,15649,84
1788590503,142.77,15649,84
1788590505,136.57,15649,86
1788590506,142.99,15649,83
1788590507,143.45,15649,84
1788590508,143.45,15649,84
1788590509,143.93,15649,84
1788590510,143.36,15649,83
1788590511,143.91,15649,84
1788590512,143.51,15649,83
1788590513,142.77,15649,76
1788590515,136.57,15649,87
1788590516,107.31,15649,14
1788590517,165.02,15649,99
1788590518,171.25,15649,99
1788590519,172.72,15649,99
1788590520,173.53,15649,99
1788590521,174.48,15649,98
1788590523,175.47,15649,99
1788590524,161.80,15649,88
1788590525,143.34,15649,84
1788590526,75.33,15649,82
1788590527,147.46,15649,87
1788590528,51.58,15649,31
1788590529,145.68,15649,84
1788590530,84.35,15649,85
1788590532,147.01,15649,88
1788590533,148.41,15653,85
1788590534,144.59,15649,88
1788590535,144.19,15649,87
1788590536,148.61,15649,86
1788590537,104.84,15649,0
1788590538,120.22,15649,99
1788590539,149.67,15649,87
1788590540,149.69,15649,87
1788590541,150.16,15649,88
1788590542,150.34,15649,88
1788590544,118.10,15649,1
1788590545,168.30,15649,99
1788590546,151.21,15649,88
1788590547,89.29,15649,87
1788590548,149.17,15649,88
1788590549,148.67,15649,87
1788590550,150.29,15649,87
1788590551,149.98,15649,90
1788590552,96.81,15649,0
1788590553,133.00,15649,99
1788590554,151.68,15649,88
1788590556,147.84,15649,85
1788590557,147.70,15649,88
1788590558,147.23,15649,86
1788590559,146.00,15649,85
1788590560,93.56,15649,0
1788590561,164.59,15649,98
1788590562,156.39,15649,86
1788590563,146.15,15649,87
1788590565,137.07,15649,86
1788590566,125.32,15649,0
1788590567,99.59,15649,99
1788590568,173.05,15649,84
1788590569,148.75,15649,84
1788590570,93.04,15649,89
1788590571,148.71,15649,84
1788590572,148.50,15649,84
1788590573,149.00,15649,86
1788590574,141.15,15649,89
1788590576,101.43,15649,0
1788590577,140.25,15649,100
1788590578,162.19,15649,87
1788590579,118.32,15649,0
1788590580,50.03,15649,99
1788590581,173.45,15649,100
1788590582,165.59,15649,87
1788590583,93.99,15654,1
1788590584,69.16,15649,99
1788590585,141.00,15649,86
1788590586,141.01,15649,86
1788590588,142.79,15649,86
1788590589,142.78,15649,86
1788590590,143.35,15649,86
1788590591,141.27,15649,84
1788590592,140.96,15649,85
1788590593,140.74,15654,83
1788590594,139.15,15649,87
1788590595,141.88,15649,85
1788590596,140.65,15649,86
1788590597,141.32,15649,85
1788590599,142.61,15649,85
1788590600,141.43,15649,85
1788590601,142.03,15649,85
1788590602,142.99,15649,83
1788590603,142.61,15654,86
1788590604,140.69,15649,89
1788590605,139.56,15649,86
1788590606,145.53,15649,87
1788590607,144.27,15649,86
1788590608,141.99,15649,84
1788590610,141.67,15649,84
1788590611,141.08,15649,85
1788590612,142.13,15649,85
1788590613,141.66,15654,80
1788590614,138.85,15649,88
1788590615,137.89,15649,84
1788590616,141.26,15649,83
1788590617,141.41,15649,85
1788590618,142.25,15649,86
1788590619,141.55,15649,84
1788590621,141.72,15649,84
1788590622,141.90,15649,85
1788590623,142.37,15654,85
1788590624,139.87,15649,86
1788590625,138.23,15649,83
1788590626,141.37,15649,85
1788590627,142.63,15649,84
1788590628,141.87,15649,83
1788590630,141.47,15649,83
1788590631,141.14,15649,83
1788590632,141.35,15649,85
1788590633,141.64,15654,85
1788590634,138.83,15649,85
1788590635,137.97,15649,84
1788590636,141.63,15649,83
1788590637,141.90,15649,84
1788590639,140.67,15649,78
1788590640,141.63,15649,84
1788590641,142.14,15649,84
1788590642,141.16,15649,81
1788590643,140.51,15654,85
1788590644,135.17,15649,88
1788590645,141.22,15649,84
1788590646,140.99,15649,82
1788590648,140.70,15649,84
1788590649,141.28,15649,84
1788590650,142.03,15649,84
1788590651,141.84,15649,83
1788590652,141.71,15649,83
1788590653,141.39,15649,84
1788590655,134.98,15649,87
1788590656,140.38,15649,84
1788590657,141.48,15649,84
1788590658,141.95,15649,83
1788590659,141.49,15649,82
1788590660,141.01,15649,83
1788590661,142.32,15649,85
1788590662,142.35,15649,84
1788590664,141.64,15649,85
1788590665,135.90,15649,87
1788590666,142.73,15649,84
1788590667,142.57,15649,83
1788590668,142.40,15649,84
1788590669,141.47,15649,84
1788590670,142.34,15649,84
1788590671,141.96,15649,83
1788590672,142.71,15649,85
1788590674,141.42,15649,84
1788590675,138.68,15649,84
1788590676,142.24,15649,83
1788590677,142.90,15649,83
1788590678,142.62,15649,84
1788590679,142.01,15649,83
1788590680,142.59,15649,85
1788590682,142.23,15649,84
1788590683,142.58,15654,84
1788590684,139.20,15649,86
1788590685,138.90,15649,83
1788590686,142.46,15649,81
1788590687,142.68,15649,84
1788590688,142.92,15649,85
1788590689,142.26,15649,84
1788590691,141.33,15649,83
1788590692,142.30,15649,83
1788590693,142.66,15654,84
1788590694,139.61,15649,87
1788590695,141.90,15649,84
1788590696,142.56,15649,84
1788590697,142.47,15649,83
1788590699,142.95,15649,85
1788590700,142.50,15649,83
1788590701,143.26,15649,84
1788590702,143.69,15649,85
1788590703,143.30,15654,85
1788590704,139.08,15649,88
1788590705,142.82,15649,85
1788590706,143.71,15649,86
1788590707,144.36,15649,84
1788590709,144.02,15649,85
1788590710,144.45,15649,85
1788590711,146.71,15649,86
1788590712,146.27,15649,80
1788590713,147.20,15654,88
1788590714,143.16,15649,89
1788590715,141.29,15649,86
1788590716,144.69,15649,84
1788590717,143.80,15649,83
1788590718,143.33,15649,84
